 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 5.410006E+01,  5410,  3.140644E+00,  8.871431E-03, -3.140631E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.768155E-07, -6.074464E-06,  2.096545E-03,  5.000000E-01
 5.420006E+01,  5420,  3.140613E+00,  5.419165E-03, -3.140609E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.662224E-07, -8.856162E-06,  4.972948E-03,  5.000000E-01
 5.430006E+01,  5430,  3.140626E+00,  6.741499E-04, -3.140626E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.009599E-06, -1.077713E-05,  4.870540E-02,  5.000000E-01
 5.440006E+01,  5440,  3.140643E+00, -5.014660E-03, -3.140639E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.086467E-07, -1.119550E-05, -6.831662E-03,  5.000000E-01
 5.450006E+01,  5450,  3.140653E+00, -7.635960E-03, -3.140644E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.866418E-07, -8.986828E-06, -3.619423E-03,  5.000000E-01
 5.460005E+01,  5460,  3.140660E+00, -8.240020E-03, -3.140649E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.115774E-07, -6.046526E-06, -2.291049E-03,  5.000000E-01
 5.470006E+01,  5470,  3.140652E+00, -6.092935E-03, -3.140646E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.653115E-07, -4.170030E-06, -2.209574E-03,  5.000000E-01
 5.480006E+01,  5480,  3.140638E+00, -1.402402E-03, -3.140638E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.638518E-07, -8.259139E-07, -2.325332E-03,  5.000000E-01
 5.490006E+01,  5490,  3.140635E+00,  3.604300E-03, -3.140632E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.012657E-07,  1.018803E-06, -6.934596E-04,  5.000000E-01
 5.500006E+01,  5500,  3.140644E+00,  7.828866E-03, -3.140634E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.145205E-07, -2.172028E-06,  9.367808E-04,  5.000000E-01
 5.510006E+01,  5510,  3.140653E+00,  1.083568E-02, -3.140635E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.174023E-08, -1.554756E-06,  4.569757E-04,  5.000000E-01
 5.520005E+01,  5520,  3.140648E+00,  9.269401E-03, -3.140635E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.160782E-07, -5.572103E-06,  1.842067E-03,  5.000000E-01
 5.530005E+01,  5530,  3.140616E+00,  5.898755E-03, -3.140610E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.395801E-07, -8.681609E-06,  4.478679E-03,  5.000000E-01
 5.540006E+01,  5540,  3.140635E+00,  1.249698E-03, -3.140634E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.028456E-06, -1.098224E-05,  2.677411E-02,  5.000000E-01
 5.550006E+01,  5550,  3.140649E+00, -4.449830E-03, -3.140646E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.550313E-07, -1.164207E-05, -8.001968E-03,  5.000000E-01
 5.560006E+01,  5560,  3.140656E+00, -7.391851E-03, -3.140647E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.583836E-07, -9.133099E-06, -3.791668E-03,  5.000000E-01
 5.570005E+01,  5570,  3.140670E+00, -8.661078E-03, -3.140658E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.811419E-07, -6.430849E-06, -2.311272E-03,  5.000000E-01
 5.580006E+01,  5580,  3.140662E+00, -6.663570E-03, -3.140655E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.131740E-07, -4.427032E-06, -2.134045E-03,  5.000000E-01
 5.590006E+01,  5590,  3.140655E+00, -2.457314E-03, -3.140654E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.439676E-07, -1.017971E-06, -1.564966E-03,  5.000000E-01
 5.600006E+01,  5600,  3.140643E+00,  2.942018E-03, -3.140641E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.235795E-07,  1.113238E-06, -9.413408E-04,  5.000000E-01
 5.610006E+01,  5610,  3.140650E+00,  7.828243E-03, -3.140640E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.556353E-07, -3.483186E-07,  2.112625E-04,  5.000000E-01
 5.620005E+01,  5620,  3.140659E+00,  1.028471E-02, -3.140642E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.695877E-07, -2.196164E-06,  6.869278E-04,  5.000000E-01
 5.630006E+01,  5630,  3.140660E+00,  9.906885E-03, -3.140645E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.490002E-07, -4.818841E-06,  1.492583E-03,  5.000000E-01
 5.640006E+01,  5640,  3.140640E+00,  6.967183E-03, -3.140632E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.989206E-07, -7.869815E-06,  3.432894E-03,  5.000000E-01
 5.650006E+01,  5650,  3.140629E+00,  2.154137E-03, -3.140628E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.028554E-06, -1.031806E-05,  1.456233E-02,  5.000000E-01
 5.660006E+01,  5660,  3.140645E+00, -3.684812E-03, -3.140643E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.966225E-07, -1.211508E-05, -1.005532E-02,  5.000000E-01
 5.670005E+01,  5670,  3.140666E+00, -6.931118E-03, -3.140658E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.325226E-07, -8.932507E-06, -3.941294E-03,  5.000000E-01
 5.680006E+01,  5680,  3.140675E+00, -8.945784E-03, -3.140662E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.570513E-07, -7.121588E-06, -2.472031E-03,  5.000000E-01
 5.690006E+01,  5690,  3.140671E+00, -7.183662E-03, -3.140663E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.561448E-07, -4.846717E-06, -2.154531E-03,  5.000000E-01
 5.700006E+01,  5700,  3.140652E+00, -3.135346E-03, -3.140651E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.263071E-07, -9.731016E-07, -1.174378E-03,  5.000000E-01
 5.710006E+01,  5710,  3.140649E+00,  1.771272E-03, -3.140649E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.355749E-07,  5.363277E-07, -5.332574E-04,  5.000000E-01
 5.720006E+01,  5720,  3.140650E+00,  7.695694E-03, -3.140641E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.109172E-07,  4.414585E-07, -1.008177E-04,  5.000000E-01
 5.730006E+01,  5730,  3.140665E+00,  1.005210E-02, -3.140649E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.525063E-07, -1.749592E-06,  5.724046E-04,  5.000000E-01
 5.740006E+01,  5740,  3.140665E+00,  1.023489E-02, -3.140649E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.654423E-07, -4.959678E-06,  1.495504E-03,  5.000000E-01
 5.750006E+01,  5750,  3.140645E+00,  7.681100E-03, -3.140635E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.465723E-07, -7.550836E-06,  2.989869E-03,  5.000000E-01
 5.760006E+01,  5760,  3.140635E+00,  3.049718E-03, -3.140634E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.021238E-06, -1.026507E-05,  1.023338E-02,  5.000000E-01
 5.770006E+01,  5770,  3.140647E+00, -2.657398E-03, -3.140646E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.025770E-06, -1.237226E-05, -1.423657E-02,  5.000000E-01
 5.780006E+01,  5780,  3.140674E+00, -7.002747E-03, -3.140666E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.985547E-07, -9.647571E-06, -4.213027E-03,  5.000000E-01
 5.790006E+01,  5790,  3.140682E+00, -9.183653E-03, -3.140668E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.510593E-07, -8.198376E-06, -2.765080E-03,  5.000000E-01
 5.800006E+01,  5800,  3.140677E+00, -7.616283E-03, -3.140668E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.679235E-07, -4.585700E-06, -1.913946E-03,  5.000000E-01
 5.810006E+01,  5810,  3.140669E+00, -4.362191E-03, -3.140666E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.867132E-07, -2.117552E-06, -1.658620E-03,  5.000000E-01
 5.820006E+01,  5820,  3.140653E+00,  1.080806E-03, -3.140652E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.509424E-07,  9.710800E-07, -2.124535E-03,  5.000000E-01
 5.830006E+01,  5830,  3.140659E+00,  6.884133E-03, -3.140651E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.686467E-07,  2.308429E-07, -7.817569E-06,  5.000000E-01
 5.840006E+01,  5840,  3.140664E+00,  9.811003E-03, -3.140648E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.254531E-07, -1.365794E-06,  4.708461E-04,  5.000000E-01
 5.850006E+01,  5850,  3.140677E+00,  1.049241E-02, -3.140660E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.932023E-07, -4.586100E-06,  1.354177E-03,  5.000000E-01
 5.860006E+01,  5860,  3.140654E+00,  8.458359E-03, -3.140642E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.022032E-07, -6.805663E-06,  2.443369E-03,  5.000000E-01
 5.870006E+01,  5870,  3.140648E+00,  3.807570E-03, -3.140646E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.017938E-06, -1.009206E-05,  8.058560E-03,  5.000000E-01
 5.880006E+01,  5880,  3.140651E+00, -1.811053E-03, -3.140651E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.068994E-06, -1.171866E-05, -1.972981E-02,  5.000000E-01
 5.890006E+01,  5890,  3.140673E+00, -6.756552E-03, -3.140666E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.622275E-07, -1.042615E-05, -4.719549E-03,  5.000000E-01
 5.900006E+01,  5900,  3.140686E+00, -9.007595E-03, -3.140673E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.277139E-07, -8.476244E-06, -2.908315E-03,  5.000000E-01
 5.910006E+01,  5910,  3.140687E+00, -8.104143E-03, -3.140676E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.046189E-07, -5.249629E-06, -2.047867E-03,  5.000000E-01
 5.920006E+01,  5920,  3.140678E+00, -4.684661E-03, -3.140674E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.588334E-07, -1.796539E-06, -1.324036E-03,  5.000000E-01
 5.930006E+01,  5930,  3.140661E+00,  1.794305E-04, -3.140661E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.691665E-07,  1.207160E-07,  2.189694E-03,  5.000000E-01
 5.940006E+01,  5940,  3.140665E+00,  6.626693E-03, -3.140658E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.104764E-07,  1.285843E-06, -5.026092E-04,  5.000000E-01
 5.950006E+01,  5950,  3.140674E+00,  9.295198E-03, -3.140660E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.996289E-07, -1.588480E-06,  5.794230E-04,  5.000000E-01
 5.960006E+01,  5960,  3.140682E+00,  1.073364E-02, -3.140664E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.185234E-07, -4.317681E-06,  1.252390E-03,  5.000000E-01
 5.970006E+01,  5970,  3.140662E+00,  9.018584E-03, -3.140650E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.499084E-07, -6.232117E-06,  2.097207E-03,  5.000000E-01
 5.980006E+01,  5980,  3.140655E+00,  4.460654E-03, -3.140651E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.990296E-07, -9.985883E-06,  6.805975E-03,  5.000000E-01
 5.990006E+01,  5990,  3.140657E+00, -8.703104E-04, -3.140657E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.088066E-06, -1.172843E-05, -4.107105E-02,  5.000000E-01
 6.000006E+01,  6000,  3.140684E+00, -6.357586E-03, -3.140677E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.366698E-07, -9.843110E-06, -4.715420E-03,  5.000000E-01
 6.010006E+01,  6010,  3.140692E+00, -9.206465E-03, -3.140679E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.956248E-07, -1.011660E-05, -3.396363E-03,  5.000000E-01
 6.020006E+01,  6020,  3.140691E+00, -8.071714E-03, -3.140681E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.826750E-08, -5.376538E-06, -2.096909E-03,  5.000000E-01
 6.030006E+01,  6030,  3.140687E+00, -5.532266E-03, -3.140682E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.282554E-07, -2.910350E-06, -1.746610E-03,  5.000000E-01
 6.040006E+01,  6040,  3.140667E+00, -4.384779E-04, -3.140667E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.691015E-07, -3.535229E-07, -4.297100E-03,  5.000000E-01
 6.050006E+01,  6050,  3.140670E+00,  5.578146E-03, -3.140665E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.381064E-07,  1.868289E-06, -9.193837E-04,  5.000000E-01
 6.060006E+01,  6060,  3.140681E+00,  9.213213E-03, -3.140668E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.662270E-07, -1.743338E-06,  6.456436E-04,  5.000000E-01
 6.070006E+01,  6070,  3.140687E+00,  1.107389E-02, -3.140667E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.272340E-08, -3.576458E-06,  1.011887E-03,  5.000000E-01
 6.080006E+01,  6080,  3.140679E+00,  9.337438E-03, -3.140665E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.679287E-07, -6.226685E-06,  2.033314E-03,  5.000000E-01
 6.090007E+01,  6090,  3.140654E+00,  5.198285E-03, -3.140649E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.680308E-07, -9.287438E-06,  5.424151E-03,  5.000000E-01
 6.100006E+01,  6100,  3.140658E+00, -3.245971E-04, -3.140658E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.097874E-06, -1.185216E-05, -1.112916E-01,  5.000000E-01
 6.110005E+01,  6110,  3.140687E+00, -5.956844E-03, -3.140682E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.568873E-07, -1.112091E-05, -5.703383E-03,  5.000000E-01
 6.120005E+01,  6120,  3.140701E+00, -8.774973E-03, -3.140689E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.704638E-07, -9.583759E-06, -3.365308E-03,  5.000000E-01
 6.130006E+01,  6130,  3.140702E+00, -8.565475E-03, -3.140690E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.384704E-08, -5.653810E-06, -2.069144E-03,  5.000000E-01
 6.140006E+01,  6140,  3.140698E+00, -6.235899E-03, -3.140692E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.694895E-07, -3.306835E-06, -1.740356E-03,  5.000000E-01
 6.150006E+01,  6150,  3.140680E+00, -1.109254E-03, -3.140680E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.525358E-07, -4.997530E-08, -8.152556E-04,  5.000000E-01
 6.160006E+01,  6160,  3.140675E+00,  4.548894E-03, -3.140672E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.659700E-07,  9.966029E-07, -5.209619E-04,  5.000000E-01
 6.170005E+01,  6170,  3.140688E+00,  9.172091E-03, -3.140675E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.219414E-07, -1.213315E-06,  4.721151E-04,  5.000000E-01
 6.180005E+01,  6180,  3.140695E+00,  1.128695E-02, -3.140675E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.610495E-08, -2.640328E-06,  7.371322E-04,  5.000000E-01
 6.190006E+01,  6190,  3.140687E+00,  9.660388E-03, -3.140672E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.205153E-07, -5.330446E-06,  1.678938E-03,  5.000000E-01
 6.200006E+01,  6200,  3.140669E+00,  5.745940E-03, -3.140664E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.539731E-07, -8.851553E-06,  4.672688E-03,  5.000000E-01
 6.210006E+01,  6210,  3.140662E+00,  5.234188E-04, -3.140662E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.117466E-06, -1.129564E-05,  6.562638E-02,  5.000000E-01
 6.220005E+01,  6220,  3.140690E+00, -5.562862E-03, -3.140685E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.005807E-06, -1.146795E-05, -6.294621E-03,  5.000000E-01
 6.230006E+01,  6230,  3.140699E+00, -8.550365E-03, -3.140688E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.454280E-07, -9.557454E-06, -3.434875E-03,  5.000000E-01
 6.240006E+01,  6240,  3.140710E+00, -8.698327E-03, -3.140698E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.137697E-07, -6.425947E-06, -2.307353E-03,  5.000000E-01
 6.250006E+01,  6250,  3.140700E+00, -6.456975E-03, -3.140693E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.196616E-07, -3.631961E-06, -1.831040E-03,  5.000000E-01
 6.260006E+01,  6260,  3.140691E+00, -1.981766E-03, -3.140690E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.412282E-07, -7.104168E-07, -1.499896E-03,  5.000000E-01
 6.270005E+01,  6270,  3.140675E+00,  4.168970E-03, -3.140672E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.830180E-07,  1.629476E-06, -1.040162E-03,  5.000000E-01
 6.280006E+01,  6280,  3.140691E+00,  8.276956E-03, -3.140680E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.766785E-07, -1.346346E-06,  5.802365E-04,  5.000000E-01
 6.290006E+01,  6290,  3.140699E+00,  1.126753E-02, -3.140678E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.041868E-07, -2.568328E-06,  7.249726E-04,  5.000000E-01
 6.300006E+01,  6300,  3.140692E+00,  9.992909E-03, -3.140676E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.508487E-07, -5.175827E-06,  1.580911E-03,  5.000000E-01
 6.310006E+01,  6310,  3.140674E+00,  6.332992E-03, -3.140667E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.059158E-07, -8.559174E-06,  4.101126E-03,  5.000000E-01
 6.320006E+01,  6320,  3.140667E+00,  1.230339E-03, -3.140666E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.108930E-06, -1.124314E-05,  2.779213E-02,  5.000000E-01
 6.330006E+01,  6330,  3.140694E+00, -4.944649E-03, -3.140690E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.030472E-06, -1.179663E-05, -7.284608E-03,  5.000000E-01
 6.340006E+01,  6340,  3.140702E+00, -7.922812E-03, -3.140692E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.022041E-07, -9.500113E-06, -3.677332E-03,  5.000000E-01
 6.350006E+01,  6350,  3.140717E+00, -9.033807E-03, -3.140704E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.791027E-07, -6.541804E-06, -2.254974E-03,  5.000000E-01
 6.360006E+01,  6360,  3.140709E+00, -7.112077E-03, -3.140701E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.600255E-07, -4.458383E-06, -2.019238E-03,  5.000000E-01
 6.370006E+01,  6370,  3.140694E+00, -2.494849E-03, -3.140693E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.147065E-07, -1.050139E-06, -1.611971E-03,  5.000000E-01
 6.380006E+01,  6380,  3.140685E+00,  3.076528E-03, -3.140683E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.916549E-07,  1.656630E-06, -1.433302E-03,  5.000000E-01
 6.390006E+01,  6390,  3.140692E+00,  8.531697E-03, -3.140681E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.143464E-07, -2.649653E-07,  1.698644E-04,  5.000000E-01
 6.400006E+01,  6400,  3.140701E+00,  1.102775E-02, -3.140682E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.886289E-07, -1.667816E-06,  4.923923E-04,  5.000000E-01
 6.410006E+01,  6410,  3.140705E+00,  1.025153E-02, -3.140689E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.613767E-07, -5.124619E-06,  1.534747E-03,  5.000000E-01
 6.420007E+01,  6420,  3.140680E+00,  6.996652E-03, -3.140673E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.538336E-07, -8.066909E-06,  3.498493E-03,  5.000000E-01
 6.430006E+01,  6430,  3.140670E+00,  2.085963E-03, -3.140669E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.100988E-06, -1.090305E-05,  1.588593E-02,  5.000000E-01
 6.440006E+01,  6440,  3.140694E+00, -4.174490E-03, -3.140691E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.058364E-06, -1.207224E-05, -8.827862E-03,  5.000000E-01
 6.450006E+01,  6450,  3.140704E+00, -7.927196E-03, -3.140694E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.621895E-07, -9.808049E-06, -3.789735E-03,  5.000000E-01
 6.460007E+01,  6460,  3.140724E+00, -9.198371E-03, -3.140710E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.526535E-07, -7.495022E-06, -2.531801E-03,  5.000000E-01
 6.470007E+01,  6470,  3.140711E+00, -7.523215E-03, -3.140702E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.003927E-07, -4.302415E-06, -1.836159E-03,  5.000000E-01
 6.480006E+01,  6480,  3.140706E+00, -3.338517E-03, -3.140705E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.895297E-07, -1.456984E-06, -1.578508E-03,  5.000000E-01
 6.490006E+01,  6490,  3.140688E+00,  2.401907E-03, -3.140687E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.067617E-07,  1.260987E-06, -1.314576E-03,  5.000000E-01
 6.500006E+01,  6500,  3.140696E+00,  7.917162E-03, -3.140686E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.692111E-07, -6.328780E-07,  3.359646E-04,  5.000000E-01
 6.510007E+01,  6510,  3.140712E+00,  1.085811E-02, -3.140693E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.452831E-07, -1.185989E-06,  3.660939E-04,  5.000000E-01
 6.520007E+01,  6520,  3.140699E+00,  1.042382E-02, -3.140682E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.079277E-07, -4.840860E-06,  1.428835E-03,  5.000000E-01
 6.530006E+01,  6530,  3.140695E+00,  7.499591E-03, -3.140686E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.195213E-07, -7.817775E-06,  3.164546E-03,  5.000000E-01
 6.540006E+01,  6540,  3.140673E+00,  2.698177E-03, -3.140672E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.098086E-06, -1.053031E-05,  1.184809E-02,  5.000000E-01
 6.550006E+01,  6550,  3.140698E+00, -3.512934E-03, -3.140696E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.085651E-06, -1.245757E-05, -1.082986E-02,  5.000000E-01
 6.560007E+01,  6560,  3.140705E+00, -7.402245E-03, -3.140697E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.209448E-07, -9.738801E-06, -4.021292E-03,  5.000000E-01
 6.570004E+01,  6570,  3.140729E+00, -9.671961E-03, -3.140714E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.343542E-07, -7.501880E-06, -2.401499E-03,  5.000000E-01
 6.580004E+01,  6580,  3.140719E+00, -8.107054E-03, -3.140708E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.198237E-07, -5.284865E-06, -2.074629E-03,  5.000000E-01
 6.590002E+01,  6590,  3.140708E+00, -3.968420E-03, -3.140706E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.418539E-07, -1.748303E-06, -1.545831E-03,  5.000000E-01
 6.600002E+01,  6600,  3.140694E+00,  1.547815E-03, -3.140694E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.053638E-07,  1.061323E-06, -1.630989E-03,  5.000000E-01
 6.610001E+01,  6610,  3.140699E+00,  7.527832E-03, -3.140690E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.939931E-07,  5.197711E-07, -1.243751E-04,  5.000000E-01
 6.619998E+01,  6620,  3.140710E+00,  1.066791E-02, -3.140692E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.168822E-07, -7.781502E-07,  2.587628E-04,  5.000000E-01
 6.629997E+01,  6630,  3.140714E+00,  1.061026E-02, -3.140696E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.231307E-07, -4.736040E-06,  1.380725E-03,  5.000000E-01
 6.639996E+01,  6640,  3.140696E+00,  8.567386E-03, -3.140684E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.561885E-07, -7.048305E-06,  2.495007E-03,  5.000000E-01
 6.649995E+01,  6650,  3.140679E+00,  3.488488E-03, -3.140677E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.071781E-06, -1.031487E-05,  8.982367E-03,  5.000000E-01
 6.659993E+01,  6660,  3.140696E+00, -2.299270E-03, -3.140695E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.106373E-06, -1.286129E-05, -1.708565E-02,  5.000000E-01
 6.669991E+01,  6670,  3.140712E+00, -7.194498E-03, -3.140704E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.894433E-07, -9.682635E-06, -4.103275E-03,  5.000000E-01
 6.679990E+01,  6680,  3.140731E+00, -9.969326E-03, -3.140715E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.136647E-07, -9.409263E-06, -2.923154E-03,  5.000000E-01
 6.689991E+01,  6690,  3.140721E+00, -8.312204E-03, -3.140710E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.387348E-07, -5.307982E-06, -2.021697E-03,  5.000000E-01
 6.699989E+01,  6700,  3.140711E+00, -4.914902E-03, -3.140707E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.075663E-07, -2.173497E-06, -1.513150E-03,  5.000000E-01
 6.709987E+01,  6710,  3.140700E+00,  5.166530E-04, -3.140700E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.092588E-07,  1.084303E-06, -5.032308E-03,  5.000000E-01
 6.719985E+01,  6720,  3.140700E+00,  6.711155E-03, -3.140692E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.412179E-07,  6.382638E-07, -1.886779E-04,  5.000000E-01
 6.729984E+01,  6730,  3.140715E+00,  1.023737E-02, -3.140698E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.003098E-07, -1.138962E-06,  3.891125E-04,  5.000000E-01
 6.739985E+01,  6740,  3.140721E+00,  1.105821E-02, -3.140701E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.408659E-07, -3.914173E-06,  1.098499E-03,  5.000000E-01
 6.749983E+01,  6750,  3.140701E+00,  8.815639E-03, -3.140689E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.930277E-07, -6.718373E-06,  2.314333E-03,  5.000000E-01
