 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 3.191903E+01,  5320,  3.140377E+00,  9.912724E-04, -3.140377E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.961649E-08, -5.023710E-06,  1.586645E-02,  5.000000E-01
 3.197902E+01,  5330,  3.140378E+00,  1.290283E-03, -3.140378E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.416542E-08, -4.977193E-06,  1.206761E-02,  5.000000E-01
 3.203902E+01,  5340,  3.140380E+00,  1.542138E-03, -3.140380E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.843422E-08, -4.986029E-06,  1.010663E-02,  5.000000E-01
 3.209902E+01,  5350,  3.140381E+00,  1.722684E-03, -3.140381E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.387013E-08, -5.041067E-06,  9.133290E-03,  5.000000E-01
 3.215901E+01,  5360,  3.140385E+00,  1.805878E-03, -3.140385E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.264014E-07, -5.132098E-06,  8.853429E-03,  5.000000E-01
 3.221901E+01,  5370,  3.140382E+00,  1.786778E-03, -3.140382E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.632890E-07, -5.256966E-06,  9.149404E-03,  5.000000E-01
 3.227900E+01,  5380,  3.140384E+00,  1.666755E-03, -3.140383E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.959872E-07, -5.399965E-06,  1.005775E-02,  5.000000E-01
 3.233899E+01,  5390,  3.140387E+00,  1.457805E-03, -3.140387E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.261247E-07, -5.542602E-06,  1.178502E-02,  5.000000E-01
 3.239899E+01,  5400,  3.140386E+00,  1.187319E-03, -3.140386E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.461526E-07, -5.660350E-06,  1.475964E-02,  5.000000E-01
 3.245898E+01,  5410,  3.140387E+00,  8.827682E-04, -3.140387E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.566684E-07, -5.749091E-06,  2.015515E-02,  5.000000E-01
 3.251898E+01,  5420,  3.140383E+00,  5.844506E-04, -3.140383E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.547803E-07, -5.792479E-06,  3.068326E-02,  5.000000E-01
 3.257897E+01,  5430,  3.140382E+00,  3.239750E-04, -3.140382E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.434708E-07, -5.800540E-06,  5.546511E-02,  5.000000E-01
 3.263897E+01,  5440,  3.140384E+00,  1.345293E-04, -3.140384E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.185012E-07, -5.754963E-06,  1.327028E-01,  5.000000E-01
 3.269896E+01,  5450,  3.140387E+00,  3.214333E-05, -3.140387E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.876561E-07, -5.667918E-06,  5.478256E-01,  5.000000E-01
 3.275896E+01,  5460,  3.140383E+00,  3.426609E-05, -3.140383E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.536465E-07, -5.544985E-06,  5.039265E-01,  5.000000E-01
 3.281895E+01,  5470,  3.140388E+00,  1.363965E-04, -3.140388E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.184576E-07, -5.404941E-06,  1.235738E-01,  5.000000E-01
 3.287894E+01,  5480,  3.140393E+00,  3.286956E-04, -3.140393E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.799471E-08, -5.264411E-06,  5.003592E-02,  5.000000E-01
 3.293894E+01,  5490,  3.140394E+00,  5.860338E-04, -3.140394E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.589084E-08, -5.148041E-06,  2.746447E-02,  5.000000E-01
 3.299893E+01,  5500,  3.140390E+00,  8.839798E-04, -3.140390E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.391522E-08, -5.052498E-06,  1.789321E-02,  5.000000E-01
 3.305893E+01,  5510,  3.140387E+00,  1.182524E-03, -3.140387E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.051862E-08, -5.002408E-06,  1.324049E-02,  5.000000E-01
 3.311892E+01,  5520,  3.140389E+00,  1.447428E-03, -3.140389E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.265340E-08, -4.995407E-06,  1.079596E-02,  5.000000E-01
 3.317891E+01,  5530,  3.140384E+00,  1.650983E-03, -3.140384E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.423260E-08, -5.032552E-06,  9.515383E-03,  5.000000E-01
 3.323891E+01,  5540,  3.140390E+00,  1.766874E-03, -3.140390E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.130617E-07, -5.106585E-06,  9.007445E-03,  5.000000E-01
 3.329890E+01,  5550,  3.140395E+00,  1.784365E-03, -3.140394E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.457254E-07, -5.219570E-06,  9.103023E-03,  5.000000E-01
 3.335891E+01,  5560,  3.140395E+00,  1.700085E-03, -3.140394E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.822420E-07, -5.357030E-06,  9.785140E-03,  5.000000E-01
 3.341889E+01,  5570,  3.140394E+00,  1.522122E-03, -3.140393E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.162190E-07, -5.499458E-06,  1.120666E-02,  5.000000E-01
 3.347889E+01,  5580,  3.140389E+00,  1.278981E-03, -3.140389E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.377883E-07, -5.622623E-06,  1.361642E-02,  5.000000E-01
 3.353888E+01,  5590,  3.140393E+00,  9.891002E-04, -3.140393E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.518459E-07, -5.719014E-06,  1.790626E-02,  5.000000E-01
 3.359888E+01,  5600,  3.140392E+00,  6.908778E-04, -3.140392E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.550192E-07, -5.779946E-06,  2.590733E-02,  5.000000E-01
 3.365887E+01,  5610,  3.140386E+00,  4.210012E-04, -3.140386E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.462520E-07, -5.797617E-06,  4.268153E-02,  5.000000E-01
 3.371886E+01,  5620,  3.140388E+00,  2.082607E-04, -3.140388E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.251968E-07, -5.767610E-06,  8.590426E-02,  5.000000E-01
 3.377887E+01,  5630,  3.140387E+00,  7.709232E-05, -3.140387E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.974425E-07, -5.698696E-06,  2.294914E-01,  5.000000E-01
 3.383886E+01,  5640,  3.140393E+00,  4.505160E-05, -3.140393E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.645881E-07, -5.590077E-06,  3.859136E-01,  5.000000E-01
 3.389886E+01,  5650,  3.140400E+00,  1.100185E-04, -3.140400E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.308870E-07, -5.456813E-06,  1.545812E-01,  5.000000E-01
 3.395884E+01,  5660,  3.140398E+00,  2.693673E-04, -3.140398E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.012961E-07, -5.320346E-06,  6.166341E-02,  5.000000E-01
 3.401884E+01,  5670,  3.140398E+00,  4.985541E-04, -3.140398E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.364968E-08, -5.200444E-06,  3.259593E-02,  5.000000E-01
 3.407884E+01,  5680,  3.140390E+00,  7.793795E-04, -3.140390E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.808786E-08, -5.096732E-06,  2.046208E-02,  5.000000E-01
 3.413883E+01,  5690,  3.140392E+00,  1.076024E-03, -3.140392E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.256629E-08, -5.029755E-06,  1.462387E-02,  5.000000E-01
 3.419883E+01,  5700,  3.140389E+00,  1.351681E-03, -3.140388E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.148266E-08, -5.003496E-06,  1.157869E-02,  5.000000E-01
 3.425882E+01,  5710,  3.140401E+00,  1.572409E-03, -3.140401E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.880406E-08, -5.024328E-06,  9.985366E-03,  5.000000E-01
 3.431881E+01,  5720,  3.140393E+00,  1.719309E-03, -3.140392E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.057571E-07, -5.085831E-06,  9.229808E-03,  5.000000E-01
 3.437881E+01,  5730,  3.140399E+00,  1.768442E-03, -3.140398E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.349793E-07, -5.188458E-06,  9.135435E-03,  5.000000E-01
 3.443880E+01,  5740,  3.140400E+00,  1.719539E-03, -3.140399E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.699752E-07, -5.318985E-06,  9.613403E-03,  5.000000E-01
 3.449879E+01,  5750,  3.140398E+00,  1.577213E-03, -3.140397E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.015434E-07, -5.456519E-06,  1.073204E-02,  5.000000E-01
 3.455879E+01,  5760,  3.140396E+00,  1.359252E-03, -3.140396E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.272380E-07, -5.581463E-06,  1.272727E-02,  5.000000E-01
 3.461879E+01,  5770,  3.140390E+00,  1.090270E-03, -3.140390E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.458973E-07, -5.685108E-06,  1.614854E-02,  5.000000E-01
 3.467878E+01,  5780,  3.140396E+00,  7.999706E-04, -3.140395E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.517218E-07, -5.757505E-06,  2.228857E-02,  5.000000E-01
 3.473877E+01,  5790,  3.140400E+00,  5.210460E-04, -3.140400E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.475226E-07, -5.787726E-06,  3.440873E-02,  5.000000E-01
 3.479877E+01,  5800,  3.140397E+00,  2.903144E-04, -3.140397E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.310751E-07, -5.777455E-06,  6.169482E-02,  5.000000E-01
 3.485876E+01,  5810,  3.140397E+00,  1.315355E-04, -3.140397E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.065665E-07, -5.721087E-06,  1.349799E-01,  5.000000E-01
 3.491876E+01,  5820,  3.140399E+00,  6.326786E-05, -3.140399E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.754698E-07, -5.629058E-06,  2.765994E-01,  5.000000E-01
 3.497875E+01,  5830,  3.140400E+00,  9.744366E-05, -3.140400E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.424370E-07, -5.499934E-06,  1.758275E-01,  5.000000E-01
 3.503875E+01,  5840,  3.140395E+00,  2.215462E-04, -3.140395E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.120925E-07, -5.366697E-06,  7.560018E-02,  5.000000E-01
 3.509874E+01,  5850,  3.140394E+00,  4.242751E-04, -3.140394E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.391639E-08, -5.241488E-06,  3.857673E-02,  5.000000E-01
 3.515874E+01,  5860,  3.140397E+00,  6.855270E-04, -3.140397E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.547313E-08, -5.133417E-06,  2.342286E-02,  5.000000E-01
 3.521873E+01,  5870,  3.140401E+00,  9.736030E-04, -3.140401E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.651066E-08, -5.052844E-06,  1.624277E-02,  5.000000E-01
 3.527872E+01,  5880,  3.140402E+00,  1.252412E-03, -3.140402E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.787715E-08, -5.011767E-06,  1.251497E-02,  5.000000E-01
 3.533872E+01,  5890,  3.140408E+00,  1.491133E-03, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.185974E-08, -5.015662E-06,  1.051489E-02,  5.000000E-01
 3.539871E+01,  5900,  3.140397E+00,  1.661410E-03, -3.140397E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.632871E-08, -5.064055E-06,  9.513728E-03,  5.000000E-01
 3.545871E+01,  5910,  3.140401E+00,  1.743557E-03, -3.140400E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.280843E-07, -5.152600E-06,  9.205897E-03,  5.000000E-01
 3.551871E+01,  5920,  3.140403E+00,  1.729273E-03, -3.140403E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.584536E-07, -5.270471E-06,  9.478910E-03,  5.000000E-01
 3.557870E+01,  5930,  3.140402E+00,  1.619532E-03, -3.140402E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.909021E-07, -5.403805E-06,  1.035824E-02,  5.000000E-01
 3.563869E+01,  5940,  3.140404E+00,  1.430315E-03, -3.140404E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.200101E-07, -5.534285E-06,  1.199906E-02,  5.000000E-01
 3.569869E+01,  5950,  3.140397E+00,  1.182485E-03, -3.140397E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.394712E-07, -5.646949E-06,  1.479004E-02,  5.000000E-01
 3.575869E+01,  5960,  3.140402E+00,  9.005310E-04, -3.140402E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.482031E-07, -5.728730E-06,  1.969697E-02,  5.000000E-01
 3.581868E+01,  5970,  3.140401E+00,  6.214474E-04, -3.140401E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.485482E-07, -5.774263E-06,  2.877731E-02,  5.000000E-01
 3.587867E+01,  5980,  3.140408E+00,  3.775330E-04, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.365674E-07, -5.772272E-06,  4.737741E-02,  5.000000E-01
 3.593866E+01,  5990,  3.140409E+00,  1.963487E-04, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.158037E-07, -5.735209E-06,  9.063844E-02,  5.000000E-01
 3.599866E+01,  6000,  3.140413E+00,  9.895877E-05, -3.140413E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.863833E-07, -5.652069E-06,  1.774243E-01,  5.000000E-01
 3.605866E+01,  6010,  3.140408E+00,  9.247193E-05, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.553186E-07, -5.542189E-06,  1.865749E-01,  5.000000E-01
 3.611865E+01,  6020,  3.140404E+00,  1.847677E-04, -3.140404E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.211739E-07, -5.408647E-06,  9.126100E-02,  5.000000E-01
 3.617864E+01,  6030,  3.140403E+00,  3.569091E-04, -3.140403E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.318558E-08, -5.281335E-06,  4.620183E-02,  5.000000E-01
 3.623864E+01,  6040,  3.140403E+00,  5.959459E-04, -3.140403E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.271386E-08, -5.164216E-06,  2.709169E-02,  5.000000E-01
 3.629864E+01,  6050,  3.140405E+00,  8.700641E-04, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.150375E-08, -5.080714E-06,  1.827100E-02,  5.000000E-01
 3.635863E+01,  6060,  3.140406E+00,  1.147649E-03, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.865951E-08, -5.028592E-06,  1.370648E-02,  5.000000E-01
 3.641862E+01,  6070,  3.140406E+00,  1.398385E-03, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.003516E-08, -5.017345E-06,  1.121616E-02,  5.000000E-01
 3.647861E+01,  6080,  3.140408E+00,  1.591725E-03, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.783627E-08, -5.050852E-06,  9.906696E-03,  5.000000E-01
 3.653861E+01,  6090,  3.140406E+00,  1.704296E-03, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.169861E-07, -5.123922E-06,  9.371254E-03,  5.000000E-01
 3.659861E+01,  6100,  3.140404E+00,  1.724221E-03, -3.140403E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.476086E-07, -5.229609E-06,  9.437370E-03,  5.000000E-01
 3.665860E+01,  6110,  3.140403E+00,  1.649711E-03, -3.140402E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.800415E-07, -5.356275E-06,  1.008334E-02,  5.000000E-01
 3.671859E+01,  6120,  3.140406E+00,  1.488623E-03, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.091700E-07, -5.486780E-06,  1.143543E-02,  5.000000E-01
 3.677859E+01,  6130,  3.140403E+00,  1.264736E-03, -3.140403E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.317559E-07, -5.606024E-06,  1.373236E-02,  5.000000E-01
 3.683858E+01,  6140,  3.140404E+00,  9.958994E-04, -3.140403E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.448057E-07, -5.696885E-06,  1.771588E-02,  5.000000E-01
 3.689859E+01,  6150,  3.140403E+00,  7.191685E-04, -3.140403E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.478663E-07, -5.751520E-06,  2.477009E-02,  5.000000E-01
 3.695857E+01,  6160,  3.140405E+00,  4.652137E-04, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.379717E-07, -5.769677E-06,  3.845086E-02,  5.000000E-01
 3.701857E+01,  6170,  3.140404E+00,  2.659084E-04, -3.140404E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.227703E-07, -5.746161E-06,  6.703603E-02,  5.000000E-01
 3.707856E+01,  6180,  3.140400E+00,  1.397836E-04, -3.140400E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.971810E-07, -5.674884E-06,  1.260466E-01,  5.000000E-01
 3.713856E+01,  6190,  3.140399E+00,  1.050942E-04, -3.140399E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.657213E-07, -5.575887E-06,  1.649074E-01,  5.000000E-01
 3.719856E+01,  6200,  3.140401E+00,  1.623058E-04, -3.140401E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.328528E-07, -5.450241E-06,  1.046527E-01,  5.000000E-01
 3.725854E+01,  6210,  3.140401E+00,  3.057982E-04, -3.140401E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.050166E-07, -5.319311E-06,  5.428585E-02,  5.000000E-01
 3.731854E+01,  6220,  3.140406E+00,  5.208647E-04, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.134475E-08, -5.205818E-06,  3.123730E-02,  5.000000E-01
 3.737854E+01,  6230,  3.140407E+00,  7.777390E-04, -3.140407E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.478550E-08, -5.111330E-06,  2.055010E-02,  5.000000E-01
 3.743853E+01,  6240,  3.140404E+00,  1.052764E-03, -3.140403E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.993765E-08, -5.050853E-06,  1.500308E-02,  5.000000E-01
 3.749853E+01,  6250,  3.140405E+00,  1.309684E-03, -3.140404E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.708567E-08, -5.027100E-06,  1.200017E-02,  5.000000E-01
 3.755852E+01,  6260,  3.140411E+00,  1.517999E-03, -3.140411E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.199255E-08, -5.044592E-06,  1.038025E-02,  5.000000E-01
 3.761851E+01,  6270,  3.140406E+00,  1.656868E-03, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.077930E-07, -5.099198E-06,  9.600643E-03,  5.000000E-01
 3.767851E+01,  6280,  3.140406E+00,  1.708471E-03, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.378752E-07, -5.191758E-06,  9.461842E-03,  5.000000E-01
 3.773851E+01,  6290,  3.140407E+00,  1.667593E-03, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.681187E-07, -5.315851E-06,  9.907886E-03,  5.000000E-01
 3.779850E+01,  6300,  3.140406E+00,  1.535858E-03, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.002413E-07, -5.444023E-06,  1.099429E-02,  5.000000E-01
 3.785849E+01,  6310,  3.140406E+00,  1.336536E-03, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.217731E-07, -5.563776E-06,  1.290069E-02,  5.000000E-01
 3.791849E+01,  6320,  3.140404E+00,  1.087314E-03, -3.140403E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.384347E-07, -5.660651E-06,  1.612848E-02,  5.000000E-01
 3.797848E+01,  6330,  3.140406E+00,  8.160931E-04, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.465318E-07, -5.727735E-06,  2.174475E-02,  5.000000E-01
 3.803848E+01,  6340,  3.140402E+00,  5.574013E-04, -3.140402E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.428800E-07, -5.757897E-06,  3.201053E-02,  5.000000E-01
 3.809847E+01,  6350,  3.140406E+00,  3.410965E-04, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.284431E-07, -5.749808E-06,  5.225974E-02,  5.000000E-01
 3.815846E+01,  6360,  3.140408E+00,  1.910198E-04, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.057170E-07, -5.694747E-06,  9.257041E-02,  5.000000E-01
 3.821846E+01,  6370,  3.140405E+00,  1.250961E-04, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.753108E-07, -5.605971E-06,  1.392973E-01,  5.000000E-01
 3.827845E+01,  6380,  3.140406E+00,  1.512961E-04, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.450621E-07, -5.491134E-06,  1.130253E-01,  5.000000E-01
 3.833846E+01,  6390,  3.140408E+00,  2.630164E-04, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.145681E-07, -5.367402E-06,  6.364498E-02,  5.000000E-01
 3.839844E+01,  6400,  3.140408E+00,  4.488009E-04, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.039933E-08, -5.247140E-06,  3.650508E-02,  5.000000E-01
 3.845844E+01,  6410,  3.140406E+00,  6.882197E-04, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.364120E-08, -5.145336E-06,  2.337758E-02,  5.000000E-01
 3.851843E+01,  6420,  3.140409E+00,  9.567472E-04, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.477952E-08, -5.072321E-06,  1.658095E-02,  5.000000E-01
 3.857843E+01,  6430,  3.140407E+00,  1.216689E-03, -3.140407E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.491756E-08, -5.033973E-06,  1.293949E-02,  5.000000E-01
 3.863842E+01,  6440,  3.140409E+00,  1.438940E-03, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.770452E-08, -5.042007E-06,  1.094570E-02,  5.000000E-01
 3.869841E+01,  6450,  3.140406E+00,  1.600807E-03, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.914345E-08, -5.083533E-06,  9.906481E-03,  5.000000E-01
 3.875842E+01,  6460,  3.140408E+00,  1.681256E-03, -3.140407E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.276336E-07, -5.161303E-06,  9.559377E-03,  5.000000E-01
 3.881841E+01,  6470,  3.140408E+00,  1.670740E-03, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.591136E-07, -5.271612E-06,  9.816085E-03,  5.000000E-01
 3.887841E+01,  6480,  3.140407E+00,  1.574514E-03, -3.140407E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.869822E-07, -5.397033E-06,  1.064166E-02,  5.000000E-01
 3.893839E+01,  6490,  3.140407E+00,  1.401977E-03, -3.140407E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.136789E-07, -5.517824E-06,  1.220682E-02,  5.000000E-01
 3.899839E+01,  6500,  3.140410E+00,  1.172284E-03, -3.140410E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.304431E-07, -5.624964E-06,  1.485984E-02,  5.000000E-01
 3.905839E+01,  6510,  3.140409E+00,  9.106796E-04, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.408152E-07, -5.701269E-06,  1.939423E-02,  5.000000E-01
 3.911838E+01,  6520,  3.140409E+00,  6.514412E-04, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.410368E-07, -5.740735E-06,  2.730051E-02,  5.000000E-01
 3.917838E+01,  6530,  3.140409E+00,  4.234601E-04, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.326992E-07, -5.746449E-06,  4.207078E-02,  5.000000E-01
 3.923837E+01,  6540,  3.140406E+00,  2.510921E-04, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.112791E-07, -5.712336E-06,  7.060298E-02,  5.000000E-01
 3.929836E+01,  6550,  3.140408E+00,  1.572186E-04, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.859141E-07, -5.640090E-06,  1.114450E-01,  5.000000E-01
 3.935836E+01,  6560,  3.140409E+00,  1.524262E-04, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.561777E-07, -5.530685E-06,  1.128779E-01,  5.000000E-01
 3.941836E+01,  6570,  3.140407E+00,  2.342837E-04, -3.140407E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.250446E-07, -5.406753E-06,  7.192954E-02,  5.000000E-01
 3.947835E+01,  6580,  3.140408E+00,  3.937821E-04, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.009745E-07, -5.288495E-06,  4.191677E-02,  5.000000E-01
 3.953834E+01,  6590,  3.140405E+00,  6.093226E-04, -3.140405E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.016337E-08, -5.182565E-06,  2.658322E-02,  5.000000E-01
 3.959834E+01,  6600,  3.140408E+00,  8.647915E-04, -3.140408E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.724154E-08, -5.099844E-06,  1.844024E-02,  5.000000E-01
 3.965833E+01,  6610,  3.140406E+00,  1.123801E-03, -3.140406E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.537608E-08, -5.055585E-06,  1.406378E-02,  5.000000E-01
 3.971833E+01,  6620,  3.140409E+00,  1.358119E-03, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.541903E-08, -5.041879E-06,  1.160364E-02,  5.000000E-01
 3.977832E+01,  6630,  3.140409E+00,  1.538306E-03, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.443233E-08, -5.076368E-06,  1.030201E-02,  5.000000E-01
 3.983831E+01,  6640,  3.140411E+00,  1.646645E-03, -3.140410E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.181791E-07, -5.141159E-06,  9.732340E-03,  5.000000E-01
 3.989831E+01,  6650,  3.140409E+00,  1.664778E-03, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.465048E-07, -5.240252E-06,  9.793630E-03,  5.000000E-01
 3.995830E+01,  6660,  3.140410E+00,  1.600646E-03, -3.140409E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.768291E-07, -5.359229E-06,  1.040238E-02,  5.000000E-01
